what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290526081294
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1290526085028
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290526086516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526107291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526108490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526109530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526562888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526564366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526742272
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290526744753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526745054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526749024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526757555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526758322
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526759043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526798028
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290526799819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526800426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526805212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526806482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526931058
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290526932591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526941969
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526945683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526947071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526956583
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290526958078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526958992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526963057
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526964534
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526995808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290526997885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527052198
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290527053923
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527054809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527059195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527067229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527096190
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527099675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527162314
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1290527174419
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1290527174542
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1290527174554
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1290527174801
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527188352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527188488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527192496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527192609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527201900
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1290527202220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527204256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290527208097
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1290527216295
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1290527222021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1290527222210
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1290527224463
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1290527224503
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290527229594
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1290527229605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290527233124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527238157
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527238531
started,bundle,com.google.gdt.eclipse.maven,1.4.0.v201010280102,"com.google.gdt.eclipse.maven",1290527238707
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290527238708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527238734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527240892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527244391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527245990
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527257186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527278757
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290527282640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1290527300652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290527303087
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290527308801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290527309325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527311286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527333370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527333895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527357137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527362737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527460034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290527466715
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290527487968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290527488946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290527501439
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290527502932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290527504248
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290527505710
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290527507379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290527508860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290527512524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528125325
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290528127105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528130431
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528141440
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528145164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528169408
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290528171269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528171714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528174411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528175551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528190993
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290528192806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528193241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528200206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528201872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528537385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290528538146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529629702
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290529631187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529631645
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529634464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529635789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529646935
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290529648451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529648908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529652354
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529658982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529819317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529822434
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529837709
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290529839090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529839512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529844400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529846164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529869680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529871518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529895562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529897520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529927596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529928290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529938714
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290529940401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529941306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529946274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290529953348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290530598814
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290530600226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290530601139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290530605771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290530606885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290536980070
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290536982178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290536985529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290536990993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290536993292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290538994269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290538995035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290538995783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290538996524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539053337
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290539055041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539065920
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539084148
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290539085935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539086836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539090406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539091570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539099214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539101179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539136636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539138439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539207262
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290539208843
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290539222743
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290539223426
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290539225174
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290539225320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539229381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539257913
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290539259911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539262277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539269463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539270952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539547695
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290539549579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539550579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539556002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539557102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539579585
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1290539581101
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290539583681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539584597
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539587725
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290539589311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539590193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539593261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539594328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539647887
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290539649355
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539652620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539676345
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290539677605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539678540
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539683632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290539685526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290541786094
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290541788028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290541791435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290541797742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290541799070
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290541829578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290541831104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290541832570
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1290541834142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290541835045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290541837772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290541838977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290542069446
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1290542070911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290542073875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290542081023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290542088255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290542090230
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290542090328
