what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302622208958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302622238533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302622239448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302622242104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302622252066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302622254403
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302622260083
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302622263729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302622290536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302622292291
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302622296028
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302622296810
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302622297264
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302622303944
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302622305483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302622306089
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302622308047
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302622309962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302622316810
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302622316998
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302622317342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302622341521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623506788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302623527236
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1302623527403
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1302623529777
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623533379
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623534298
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623534469
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623534631
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623534792
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623534940
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623535145
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302623545563
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302623545743
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302623545924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302623546125
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1302623565909
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1302623568293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623570402
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623596900
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302623596926
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302623605243
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302623765934
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302623766097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302623767293
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1302623768380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1302623769147
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623769900
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623770071
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623770242
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623770412
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623770625
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623770846
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623771060
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1302623789128
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1302623792258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623793807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623794205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623795115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623795680
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1302623797034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623798759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623833549
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1302623849863
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302623871681
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302623875135
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302623875415
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302623875607
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1302623875819
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302623879023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1302623881537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1302623883612
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1302623884178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623886281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623904289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623932807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623946165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623948437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623949952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623950985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623951506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623952483
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623952948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302623954808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624348632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302624356933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302624357732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1302624359525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624360002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1302624360010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624363605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302624367270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1302624367602
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1302624369470
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1302624405204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302624408707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624409526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624456838
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1302624462783
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302624484841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624485672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624883702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302624887441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624887975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624903500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624904532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624905259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624905847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624907322
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302624908471
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1302624908870
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302624910217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624910555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624926006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624930578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624949874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1302624951048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624951437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624955253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624956504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624967917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624969565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624977002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302624978593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302625078444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302625079929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302625152910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302626877641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627187563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627190595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627246972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627249369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627265954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627267216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627336455
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627338505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627450950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627451995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627526956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627527637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627579063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627579695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627589071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627590219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627603545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627604338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627709317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302627710926
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302628115317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302628116461
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302628187164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302628187911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302628305050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302628306426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302629383812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302629384648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1302629388304
